timestamp,photoresistor,bmp_temp,bmp_pressure,bmp_altitude,dht_temp,dht_humidity,ds18b20_temp,thermistor_temp
2024-07-22 14:21:03.374095,31.0,33.6,98285.0,255.8,37.0,41.0,34.75,32.48
2024-07-22 14:21:33.385406,31.0,33.5,98290.0,255.97,37.0,40.0,34.75,32.48
2024-07-22 14:22:03.414056,30.0,33.6,98288.0,255.29,37.0,40.0,34.75,32.48
2024-07-22 14:22:33.442735,31.0,33.6,98281.0,256.05,37.0,40.0,34.81,32.48
2024-07-22 14:23:03.471359,33.0,33.6,98284.0,255.8,37.0,40.0,34.81,32.48
2024-07-22 14:23:33.500019,35.0,33.5,98287.0,256.57,37.0,40.0,34.81,32.48
2024-07-22 14:24:03.528665,35.0,33.5,98278.0,256.23,37.0,40.0,34.75,32.48
2024-07-22 14:24:33.535410,36.0,33.5,98281.0,256.48,37.0,39.0,34.75,32.48
2024-07-22 14:25:03.564041,36.0,33.5,98281.0,256.05,37.0,39.0,34.69,32.48
2024-07-22 14:25:33.592714,38.0,33.5,98274.0,256.23,37.0,39.0,34.75,32.48
2024-07-22 14:26:03.621337,38.0,33.5,98284.0,256.31,37.0,40.0,34.69,32.1
2024-07-22 14:26:33.649986,39.0,33.5,98282.0,256.57,37.0,39.0,34.69,32.1
2024-07-22 14:27:03.678659,39.0,34.0,98282.0,256.65,37.0,39.0,34.69,32.48
2024-07-22 14:27:33.707286,39.0,34.2,98286.0,256.31,37.0,45.0,34.62,32.48
2024-07-22 14:28:03.735945,39.0,34.3,98283.0,256.82,37.0,44.0,34.56,32.48
2024-07-22 14:28:33.764620,39.0,34.3,98274.0,256.82,37.0,45.0,34.5,32.48
2024-07-22 14:29:03.785403,39.0,34.4,98274.0,256.82,37.0,43.0,34.5,32.87
2024-07-22 14:29:33.814049,39.0,34.5,98268.0,257.68,37.0,45.0,34.56,32.87
2024-07-22 14:30:03.842696,36.0,34.4,98271.0,256.82,37.0,43.0,34.31,32.48
2024-07-22 14:30:33.871307,33.0,34.2,98267.0,257.76,37.0,40.0,34.19,32.48
2024-07-22 14:31:03.899966,30.0,34.0,98263.0,257.85,37.0,35.0,34.06,32.48
2024-07-22 14:31:33.928671,28.0,34.0,98266.0,258.19,37.0,34.0,34.06,32.48
2024-07-22 14:32:03.957306,26.0,33.8,98261.0,257.76,37.0,33.0,34.0,32.48
2024-07-22 14:32:33.985949,25.0,33.7,98272.0,257.85,37.0,31.0,33.94,32.48
2024-07-22 14:33:04.014604,25.0,33.7,98257.0,258.87,37.0,31.0,33.88,32.48
2024-07-22 14:33:34.043223,26.0,33.7,98254.0,258.79,37.0,32.0,34.0,32.48
2024-07-22 14:34:04.071872,25.0,33.8,98255.0,258.79,37.0,31.0,34.0,32.48
2024-07-22 14:34:34.100468,25.0,33.7,98252.0,258.87,37.0,32.0,34.0,32.48
2024-07-22 14:43:34.590306,23.0,33.5,98233.0,259.9,36.0,32.0,33.81,32.48
2024-07-22 14:44:04.618952,22.0,33.4,98227.0,260.49,36.0,36.0,33.81,32.1
2024-07-22 14:47:34.814274,19.0,34.3,98229.0,260.75,37.0,40.0,34.25,32.87
2024-07-22 14:48:04.842912,22.0,34.2,98237.0,260.49,37.0,44.0,34.06,32.87
2024-07-22 14:49:04.900353,22.0,34.4,98233.0,260.41,37.0,43.0,33.94,32.87
2024-07-22 14:49:34.929178,23.0,34.1,98234.0,260.24,36.0,41.0,33.75,32.48
2024-07-22 14:51:35.044175,20.0,33.9,98220.0,260.15,36.0,38.0,33.5,32.87
2024-07-22 14:52:05.072809,19.0,33.9,98226.0,261.26,36.0,35.0,33.56,32.87
2024-07-22 14:52:35.101634,20.0,33.7,98222.0,261.52,36.0,34.0,33.62,32.48
2024-07-22 14:53:05.105409,20.0,33.4,98221.0,261.43,36.0,31.0,33.69,32.87
2024-07-22 14:53:35.134100,21.0,33.3,98228.0,261.35,36.0,31.0,33.75,32.87
2024-07-22 14:57:05.314423,21.0,33.3,98219.0,261.52,36.0,31.0,33.88,32.48
2024-07-22 14:57:35.343086,21.0,33.4,98218.0,262.03,36.0,32.0,33.88,32.48
2024-07-22 14:58:05.371778,21.0,33.3,98217.0,261.86,36.0,32.0,33.88,32.48
2024-07-22 15:01:35.532879,27.0,33.3,98211.0,262.29,36.0,32.0,33.94,32.48
2024-07-22 15:06:35.800244,22.0,33.2,98213.0,262.88,36.0,31.0,33.88,32.48
2024-07-22 15:07:05.828899,20.0,33.2,98216.0,262.54,36.0,34.0,33.81,32.1
2024-07-22 15:07:35.835417,19.0,33.2,98208.0,262.63,36.0,31.0,33.81,32.48
2024-07-22 15:08:05.864036,19.0,33.4,98208.0,262.54,36.0,33.0,33.81,32.48
2024-07-22 15:08:35.892865,20.0,33.3,98211.0,262.46,36.0,33.0,33.81,32.48
2024-07-22 15:09:05.921542,20.0,33.3,98207.0,262.54,36.0,31.0,33.88,32.48
2024-07-22 15:09:35.950171,20.0,33.2,98207.0,263.05,36.0,31.0,33.88,32.48
2024-07-22 15:10:05.978820,20.0,33.4,98205.0,262.71,36.0,31.0,33.94,32.48
2024-07-22 15:10:36.007500,20.0,33.2,98210.0,263.05,36.0,32.0,33.94,32.48
2024-07-22 15:11:36.048739,20.0,33.2,98201.0,264.08,36.0,31.0,34.0,32.48
2024-07-22 15:31:07.072387,40.0,33.0,98176.0,265.02,36.0,31.0,33.81,32.1
2024-07-22 15:32:07.129729,45.0,33.2,98184.0,265.02,36.0,35.0,33.69,32.1
2024-07-22 15:33:37.215665,47.0,33.0,98177.0,265.79,36.0,32.0,33.69,32.1
2024-07-22 15:34:07.244306,51.0,33.0,98174.0,265.53,36.0,32.0,33.62,32.1
2024-07-22 15:37:07.390013,47.0,32.5,98167.0,266.21,36.0,32.0,33.44,31.73
2024-07-22 15:37:37.418670,47.0,32.4,98170.0,266.3,36.0,31.0,33.44,31.73
2024-07-22 15:38:07.447359,47.0,32.4,98174.0,266.21,36.0,31.0,33.44,32.1
2024-07-22 15:39:07.495394,48.0,32.4,98163.0,266.81,36.0,31.0,33.25,31.73
2024-07-22 15:41:37.614100,46.0,32.4,98161.0,267.24,36.0,31.0,32.75,31.73
2024-07-22 15:42:07.642732,46.0,32.4,98156.0,267.07,36.0,32.0,32.81,31.73
2024-07-22 15:42:37.671583,45.0,32.6,98158.0,266.73,36.0,32.0,32.88,31.73
2024-07-22 15:43:07.700191,44.0,32.5,98162.0,267.07,36.0,35.0,32.88,32.1
2024-07-22 15:43:37.728832,43.0,32.7,98165.0,266.13,36.0,33.0,32.88,31.73
2024-07-22 15:44:07.757495,42.0,32.6,98157.0,266.9,36.0,34.0,32.88,31.73
2024-07-22 15:44:37.786088,40.0,32.6,98163.0,266.9,36.0,33.0,32.88,32.1
2024-07-22 15:45:07.814737,39.0,32.6,98155.0,266.98,36.0,33.0,32.94,32.1
2024-07-22 15:45:37.843417,38.0,32.7,98155.0,267.67,36.0,33.0,32.94,32.1
2024-07-22 15:46:07.872050,38.0,32.8,98153.0,266.9,36.0,34.0,32.94,32.1
2024-07-22 15:46:37.900664,36.0,32.8,98147.0,268.01,36.0,35.0,33.0,32.1
2024-07-22 15:47:07.929329,35.0,32.9,98156.0,266.81,36.0,35.0,33.06,32.1
2024-07-22 15:47:37.957949,35.0,32.9,98154.0,267.41,36.0,37.0,33.06,32.1
2024-07-22 15:48:07.986629,35.0,32.9,98144.0,268.01,36.0,36.0,33.12,32.1
2024-07-22 15:48:38.015355,35.0,33.0,98146.0,268.35,36.0,36.0,33.25,32.1
2024-07-22 15:49:08.043897,35.0,33.0,98146.0,268.18,36.0,36.0,33.19,32.1
2024-07-22 15:49:38.072529,35.0,33.2,98135.0,268.52,36.0,36.0,33.31,32.1
2024-07-22 15:50:08.101119,33.0,33.4,98142.0,268.35,36.0,40.0,33.31,32.1
2024-07-22 15:50:38.129744,31.0,33.2,98139.0,268.69,36.0,39.0,33.31,32.1
2024-07-22 15:51:08.158335,28.0,33.2,98142.0,268.44,36.0,37.0,33.38,32.1
2024-07-22 15:51:38.186927,27.0,33.2,98138.0,268.35,36.0,37.0,33.38,32.1
2024-07-22 15:52:08.215559,26.0,33.2,98134.0,268.61,36.0,37.0,33.31,32.1
2024-07-22 15:52:38.244155,28.0,33.1,98131.0,269.12,36.0,37.0,33.38,32.1
2024-07-22 15:53:08.272772,28.0,33.1,98134.0,268.78,36.0,37.0,33.44,32.1
2024-07-22 15:53:38.301421,28.0,33.2,98130.0,268.86,37.0,37.0,33.5,32.1
2024-07-22 15:54:08.330097,28.0,33.3,98135.0,268.44,37.0,37.0,33.44,32.1
2024-07-22 15:54:38.358733,28.0,33.1,98138.0,268.78,37.0,39.0,33.31,32.1
2024-07-22 15:55:08.387380,29.0,33.2,98135.0,268.18,37.0,37.0,33.38,32.1
2024-07-22 15:55:38.416067,33.0,33.1,98135.0,268.86,37.0,37.0,33.25,32.1
2024-07-22 15:56:08.444659,39.0,32.9,98136.0,268.52,36.0,34.0,33.12,32.1
2024-07-22 15:56:38.473318,42.0,32.6,98140.0,269.2,36.0,33.0,32.94,32.1
2024-07-22 15:57:08.501938,41.0,32.5,98129.0,269.8,36.0,33.0,32.88,32.1
2024-07-22 15:58:08.555404,44.0,32.6,98139.0,269.37,36.0,33.0,32.62,32.1
2024-07-22 15:58:38.575416,43.0,32.6,98133.0,269.2,36.0,34.0,32.62,31.73
2024-07-22 16:09:39.193444,34.0,32.5,98100.0,272.45,36.0,34.0,32.56,32.1
2024-07-22 16:10:09.222063,35.0,32.7,98106.0,271.34,36.0,39.0,32.62,32.1
2024-07-22 16:10:39.250720,35.0,32.6,98104.0,271.94,36.0,38.0,32.62,32.1
2024-07-22 16:11:09.279402,35.0,32.6,98108.0,271.43,36.0,36.0,32.69,32.1
2024-07-22 16:11:39.308038,36.0,32.7,98102.0,272.37,36.0,37.0,32.75,32.1
2024-07-22 16:12:09.315411,36.0,32.8,98102.0,271.6,36.0,37.0,32.75,32.1
2024-07-22 16:12:39.344072,35.0,32.8,98099.0,271.85,36.0,37.0,32.81,32.1
2024-07-22 16:13:09.372758,33.0,32.8,98103.0,272.02,36.0,37.0,32.88,32.1
2024-07-22 16:13:39.401396,32.0,32.8,98100.0,272.37,36.0,37.0,32.94,32.1
2024-07-22 16:14:09.430058,31.0,32.8,98098.0,272.71,36.0,39.0,33.06,32.1
2024-07-22 16:14:39.458661,30.0,32.8,98101.0,272.45,36.0,39.0,33.12,32.1
2024-07-22 16:15:09.487282,29.0,32.9,98101.0,271.94,36.0,40.0,33.19,32.1
2024-07-22 16:15:39.515955,28.0,33.0,98108.0,272.62,36.0,40.0,33.25,32.1
2024-07-22 16:16:09.544568,28.0,33.0,98098.0,271.85,36.0,40.0,33.31,32.1
2024-07-22 16:16:39.573214,27.0,33.1,98101.0,272.11,36.0,40.0,33.38,32.1
2024-07-22 16:17:09.601894,27.0,33.1,98093.0,272.28,36.0,40.0,33.44,32.1
2024-07-22 16:17:39.630516,27.0,33.1,98091.0,272.54,36.0,41.0,33.44,32.1
2024-07-22 16:18:09.659176,28.0,32.9,98096.0,272.11,36.0,42.0,33.31,32.1
2024-07-22 16:18:39.687872,28.0,32.9,98092.0,272.19,36.0,39.0,33.25,32.1
2024-07-22 16:19:09.716489,30.0,32.8,98100.0,272.45,36.0,37.0,33.19,32.1
2024-07-22 16:19:39.745063,31.0,33.0,98087.0,272.88,36.0,38.0,33.38,32.1
2024-07-22 16:20:09.773725,33.0,33.3,98093.0,272.37,36.0,39.0,33.56,32.1
2024-07-22 16:20:39.802339,36.0,33.6,98102.0,272.96,36.0,41.0,33.75,32.48
2024-07-22 16:21:09.830994,38.0,33.8,98090.0,272.88,36.0,41.0,33.88,32.48
2024-07-22 16:21:39.859603,39.0,34.0,98097.0,272.54,37.0,43.0,34.06,32.48
2024-07-22 16:22:09.888191,40.0,34.2,98092.0,272.88,37.0,43.0,34.25,32.48
2024-07-22 16:22:39.916827,42.0,34.3,98090.0,272.54,37.0,44.0,34.38,32.48
2024-07-22 16:23:09.945411,44.0,34.2,98098.0,272.11,37.0,45.0,34.5,32.48
2024-07-22 16:23:39.974028,46.0,34.3,98100.0,272.37,37.0,45.0,34.5,32.48
2024-07-22 16:24:10.002672,48.0,34.6,98095.0,272.62,37.0,45.0,34.56,32.87
2024-07-22 16:24:40.031264,49.0,34.4,98095.0,272.19,37.0,45.0,34.62,32.87
2024-07-22 16:25:10.059920,49.0,34.3,98093.0,272.62,37.0,43.0,34.69,32.48
2024-07-22 16:25:40.088587,49.0,34.1,98093.0,272.37,37.0,43.0,34.75,32.48
2024-07-22 16:26:10.117218,49.0,34.0,98097.0,272.54,37.0,42.0,34.75,32.48
2024-07-22 16:26:40.145873,49.0,34.0,98095.0,272.54,37.0,42.0,34.81,32.48
2024-07-22 16:27:10.174556,49.0,33.9,98096.0,271.77,37.0,42.0,34.81,32.48
2024-07-22 16:27:40.203181,47.0,33.9,98088.0,272.62,37.0,43.0,34.88,32.48
2024-07-22 16:28:10.231849,46.0,34.0,98092.0,272.71,37.0,43.0,34.88,32.48
2024-07-22 16:28:40.260469,45.0,34.0,98092.0,272.79,37.0,43.0,34.88,32.48
2024-07-22 16:29:10.289116,44.0,34.2,98095.0,272.19,37.0,43.0,34.88,32.87
2024-07-22 16:29:40.305406,42.0,34.3,98094.0,272.88,37.0,44.0,34.75,32.48
2024-07-22 16:30:10.315414,41.0,34.3,98079.0,273.05,37.0,44.0,34.81,32.48
2024-07-22 16:30:40.344040,39.0,34.2,98088.0,273.39,37.0,43.0,34.88,32.48
2024-07-22 16:31:10.372670,39.0,34.2,98090.0,273.31,37.0,43.0,34.88,32.48
2024-07-22 16:31:40.401362,40.0,34.1,98087.0,272.96,37.0,43.0,34.94,32.48
2024-07-22 16:32:10.430002,40.0,34.0,98086.0,273.65,37.0,43.0,34.94,32.87
2024-07-22 16:32:40.458670,40.0,34.1,98087.0,273.65,37.0,43.0,34.94,32.87
2024-07-22 16:33:10.487355,41.0,34.1,98077.0,273.39,37.0,44.0,34.94,32.48
2024-07-22 16:33:40.515994,42.0,34.1,98083.0,273.73,37.0,43.0,34.88,32.48
2024-07-22 16:34:10.544649,44.0,34.2,98081.0,273.22,37.0,43.0,34.88,32.48
2024-07-22 16:34:40.573329,47.0,34.0,98082.0,273.73,37.0,43.0,34.88,32.48
2024-07-22 16:35:10.601964,50.0,34.0,98080.0,272.96,37.0,43.0,34.81,32.48
2024-07-22 16:35:40.630615,51.0,33.8,98079.0,274.08,37.0,43.0,34.81,32.48
2024-07-22 16:36:10.659239,51.0,33.7,98075.0,274.33,37.0,43.0,34.81,32.48
2024-07-22 16:36:40.687879,51.0,33.7,98083.0,273.65,37.0,42.0,34.81,32.48
2024-07-22 16:37:10.716347,51.0,33.6,98077.0,274.08,37.0,42.0,34.75,32.48
2024-07-22 16:37:40.744641,51.0,33.6,98086.0,273.31,37.0,43.0,34.69,32.48
2024-07-22 16:38:10.773127,52.0,33.6,98079.0,274.33,37.0,43.0,34.69,32.48
2024-07-22 16:38:40.801631,52.0,33.4,98075.0,274.16,37.0,43.0,34.69,32.48
2024-07-22 16:39:10.830102,52.0,33.4,98072.0,274.67,37.0,43.0,34.75,32.48
2024-07-22 16:39:40.858698,52.0,33.8,98070.0,274.59,37.0,44.0,34.62,32.48
2024-07-22 16:40:10.887388,52.0,33.6,98078.0,273.9,37.0,43.0,34.69,32.48
2024-07-22 16:40:40.916046,52.0,33.7,98080.0,273.9,37.0,44.0,34.69,32.48
2024-07-22 16:41:10.944719,52.0,33.7,98071.0,274.67,37.0,44.0,34.69,32.48
2024-07-22 16:41:40.973404,52.0,33.7,98069.0,274.16,37.0,43.0,34.69,32.48
2024-07-22 16:42:11.002011,52.0,33.6,98077.0,274.76,37.0,44.0,34.62,32.48
2024-07-22 16:42:41.030690,52.0,33.4,98073.0,274.33,37.0,42.0,34.56,32.1
2024-07-22 16:43:11.059311,52.0,33.3,98074.0,274.25,37.0,42.0,34.5,32.1
2024-07-22 16:43:41.087967,52.0,33.3,98065.0,275.02,37.0,42.0,34.5,32.48
2024-07-22 16:44:11.116651,53.0,33.3,98069.0,274.25,37.0,43.0,34.44,32.48
2024-07-22 16:44:41.145253,53.0,33.4,98069.0,274.84,37.0,43.0,34.5,32.48
2024-07-22 16:45:11.173890,53.0,33.4,98070.0,274.08,37.0,43.0,34.56,32.1
2024-07-22 16:45:41.202566,54.0,33.4,98069.0,275.1,37.0,43.0,34.56,32.1
2024-07-22 16:46:11.231188,54.0,33.5,98064.0,275.02,37.0,44.0,34.56,32.1
2024-07-22 16:46:41.259845,54.0,33.6,98067.0,275.53,37.0,44.0,34.56,32.1
2024-07-22 16:47:11.288531,54.0,33.7,98063.0,275.7,37.0,44.0,34.5,32.48
2024-07-22 16:47:41.317156,54.0,33.7,98071.0,274.42,37.0,45.0,34.5,32.1
2024-07-22 16:48:11.345822,54.0,33.9,98070.0,274.59,37.0,44.0,34.44,32.48
2024-07-22 16:48:41.374510,54.0,33.9,98070.0,274.5,37.0,44.0,34.5,32.1
2024-07-22 16:49:11.403145,54.0,34.0,98063.0,274.67,37.0,44.0,34.38,32.48
2024-07-22 16:49:41.431810,54.0,34.0,98066.0,274.67,37.0,44.0,34.38,32.48
2024-07-22 16:50:11.460416,54.0,34.0,98072.0,274.67,37.0,44.0,34.44,32.48
2024-07-22 16:50:41.489072,54.0,34.0,98068.0,274.42,37.0,44.0,34.44,32.48
2024-07-22 16:51:11.517760,54.0,33.8,98066.0,275.61,37.0,43.0,34.44,32.48
2024-07-22 16:51:41.546367,53.0,33.7,98061.0,274.67,37.0,43.0,34.44,32.48
2024-07-22 16:52:11.575009,54.0,33.8,98066.0,274.59,37.0,43.0,34.44,32.48
2024-07-22 16:52:41.603707,53.0,33.8,98069.0,274.59,37.0,43.0,34.5,32.48
2024-07-22 16:53:11.632325,53.0,33.7,98071.0,275.36,37.0,43.0,34.5,32.1
2024-07-22 16:53:41.661015,54.0,33.7,98066.0,274.5,37.0,42.0,34.5,32.48
2024-07-22 16:54:11.689701,54.0,33.9,98071.0,274.76,37.0,43.0,34.44,32.48
2024-07-22 16:54:41.718365,54.0,34.0,98071.0,274.76,37.0,44.0,34.38,32.48
2024-07-22 16:55:11.746998,54.0,34.1,98072.0,274.76,37.0,43.0,34.31,32.48
2024-07-22 16:55:41.775705,54.0,33.9,98073.0,274.59,37.0,43.0,34.38,32.1
2024-07-22 16:56:11.785411,54.0,33.8,98072.0,274.42,37.0,42.0,34.44,32.48
2024-07-22 16:56:41.814060,54.0,33.8,98061.0,275.36,37.0,41.0,34.38,32.48
2024-07-22 16:57:11.842729,54.0,33.8,98064.0,274.42,37.0,41.0,34.44,32.48
2024-07-22 16:57:41.871374,54.0,33.8,98069.0,274.84,37.0,42.0,34.44,32.1
2024-07-22 16:58:11.900011,54.0,33.8,98072.0,274.84,37.0,43.0,34.38,32.48
2024-07-22 16:58:41.928693,54.0,33.8,98064.0,274.42,37.0,42.0,34.38,32.48
2024-07-22 16:59:11.957346,54.0,33.8,98070.0,274.42,37.0,42.0,34.44,32.48
2024-07-22 16:59:41.986005,54.0,33.7,98074.0,273.9,37.0,42.0,34.38,32.48
2024-07-22 17:00:12.014687,54.0,33.5,98068.0,273.99,37.0,42.0,34.44,32.1
2024-07-22 17:00:42.043348,54.0,33.4,98066.0,274.42,37.0,42.0,34.44,32.48
2024-07-22 17:01:12.065623,54.0,33.3,98065.0,274.42,37.0,42.0,34.44,32.1
2024-07-22 17:01:42.094337,54.0,33.3,98069.0,274.16,37.0,42.0,34.5,32.48
2024-07-22 17:02:12.122997,54.0,33.3,98071.0,274.5,37.0,42.0,34.44,32.1
2024-07-22 17:02:42.142469,54.0,33.3,98063.0,273.9,37.0,42.0,34.5,32.1
2024-07-22 17:03:12.171163,54.0,33.4,98072.0,274.16,37.0,42.0,34.5,32.1
2024-07-22 17:03:42.199803,54.0,33.4,98073.0,274.33,37.0,42.0,34.5,32.48
2024-07-22 17:04:12.228466,53.0,33.7,98068.0,274.67,37.0,42.0,34.5,32.48
2024-07-22 17:04:42.257165,53.0,33.7,98069.0,274.5,37.0,43.0,34.5,32.1
2024-07-22 17:05:12.285813,53.0,33.6,98071.0,274.59,37.0,42.0,34.44,32.1
2024-07-22 17:05:42.314553,52.0,33.5,98070.0,274.67,37.0,42.0,34.44,32.1
2024-07-22 17:06:12.343176,52.0,33.5,98070.0,274.84,37.0,42.0,34.44,32.48
2024-07-22 17:06:42.371842,52.0,33.5,98071.0,274.5,37.0,41.0,34.44,32.48
2024-07-22 17:07:12.400517,52.0,33.5,98061.0,274.59,37.0,42.0,34.44,32.48
2024-07-22 17:07:42.429143,52.0,33.5,98070.0,274.76,37.0,42.0,34.5,32.48
2024-07-22 17:08:12.457786,52.0,33.4,98078.0,274.16,37.0,42.0,34.5,32.1
2024-07-22 17:08:42.486470,51.0,33.4,98069.0,274.16,37.0,42.0,34.5,32.1
2024-07-22 17:09:12.515103,51.0,33.3,98072.0,274.25,37.0,41.0,34.56,32.1
2024-07-22 17:09:42.543750,51.0,33.3,98068.0,274.16,37.0,41.0,34.56,32.48
2024-07-22 17:10:12.572448,52.0,33.2,98073.0,273.82,37.0,42.0,34.56,32.1
2024-07-22 17:10:42.601101,52.0,33.2,98079.0,274.67,37.0,42.0,34.56,32.48
2024-07-22 17:11:12.629781,52.0,33.2,98075.0,274.76,37.0,41.0,34.62,32.1
2024-07-22 17:11:42.658412,52.0,33.2,98082.0,274.67,37.0,41.0,34.56,32.1
2024-07-22 17:12:12.687040,53.0,33.3,98066.0,274.84,37.0,41.0,34.62,32.1
2024-07-22 17:12:42.715726,52.0,33.4,98067.0,274.93,37.0,41.0,34.62,32.1
2024-07-22 17:13:12.744450,53.0,33.4,98064.0,274.84,37.0,40.0,34.56,32.48
2024-07-22 17:13:42.773089,53.0,33.5,98076.0,274.76,37.0,40.0,34.62,32.1
2024-07-22 17:14:12.801834,54.0,33.5,98061.0,274.42,37.0,41.0,34.56,32.1
2024-07-22 17:14:42.830463,55.0,33.5,98061.0,275.36,37.0,41.0,34.62,32.48
2024-07-22 17:15:12.859138,55.0,33.4,98063.0,274.93,37.0,40.0,34.56,32.1
2024-07-22 17:15:42.887914,55.0,33.3,98069.0,275.19,37.0,41.0,34.56,32.1
2024-07-22 17:16:12.916535,56.0,33.4,98064.0,275.36,37.0,40.0,34.56,32.1
2024-07-22 17:16:42.945179,56.0,33.4,98050.0,276.13,37.0,40.0,34.56,32.1
2024-07-22 17:17:12.973909,56.0,33.7,98051.0,276.04,37.0,41.0,34.5,32.48
2024-07-22 17:17:43.002524,56.0,33.5,98048.0,276.04,37.0,42.0,34.5,32.1
2024-07-22 17:18:13.031172,57.0,33.4,98046.0,276.73,37.0,39.0,34.31,32.1
2024-07-22 17:18:43.059781,57.0,33.4,98048.0,276.47,37.0,32.0,34.25,32.1
2024-07-22 17:19:13.088424,57.0,33.3,98045.0,276.21,37.0,34.0,34.25,32.1
2024-07-22 17:19:43.105407,57.0,33.1,98041.0,276.64,36.0,34.0,34.19,32.1
2024-07-22 17:20:13.134097,57.0,33.1,98037.0,277.32,37.0,36.0,34.31,32.1
2024-07-22 17:20:43.162720,57.0,33.0,98044.0,277.07,36.0,36.0,34.31,32.1
2024-07-22 17:21:13.191369,57.0,33.1,98041.0,277.07,36.0,37.0,34.25,32.1
2024-07-22 17:21:43.219966,57.0,33.2,98036.0,277.24,36.0,37.0,34.31,32.1
2024-07-22 17:22:13.248609,57.0,33.1,98040.0,277.84,37.0,40.0,34.31,32.1
2024-07-22 17:22:43.277288,57.0,33.0,98049.0,276.64,36.0,39.0,34.31,32.1
2024-07-22 17:23:13.305435,57.0,33.0,98036.0,277.24,36.0,39.0,34.31,32.1
2024-07-22 17:23:43.334076,57.0,33.0,98038.0,277.41,36.0,39.0,34.31,32.1
2024-07-22 17:24:13.362707,57.0,33.1,98037.0,277.84,36.0,38.0,34.38,32.1
2024-07-22 17:24:43.391259,57.0,33.2,98036.0,277.58,36.0,39.0,34.31,32.1
2024-07-22 17:25:13.419873,57.0,33.2,98035.0,277.5,36.0,41.0,34.38,32.1
2024-07-22 17:25:43.448544,57.0,33.2,98028.0,277.5,36.0,39.0,34.31,32.1
2024-07-22 17:26:13.477192,58.0,33.2,98033.0,277.92,36.0,40.0,34.38,32.1
2024-07-22 17:26:43.505865,58.0,33.3,98028.0,277.5,36.0,40.0,34.31,32.1
2024-07-22 17:27:13.534568,58.0,33.3,98036.0,278.01,36.0,41.0,34.38,32.1
2024-07-22 17:27:43.563221,58.0,33.4,98028.0,278.09,37.0,40.0,34.31,32.1
2024-07-22 17:28:13.591915,58.0,33.5,98018.0,278.01,36.0,41.0,34.38,32.1
2024-07-22 17:28:43.620541,58.0,33.4,98035.0,277.84,36.0,41.0,34.38,32.1
2024-07-22 17:29:13.649216,58.0,33.4,98023.0,278.35,36.0,40.0,34.38,32.1
2024-07-22 17:29:43.677898,58.0,33.3,98025.0,277.67,36.0,40.0,34.38,32.1
2024-07-22 17:30:13.706556,58.0,33.3,98028.0,278.18,37.0,41.0,34.31,32.1
2024-07-22 17:30:43.735223,59.0,33.3,98028.0,278.26,36.0,40.0,34.38,32.1
2024-07-22 17:31:13.763945,59.0,33.2,98028.0,278.26,37.0,40.0,34.38,32.1
2024-07-22 17:31:43.792595,59.0,33.3,98030.0,278.26,37.0,40.0,34.38,32.1
2024-07-22 17:32:13.821262,59.0,33.4,98029.0,277.58,37.0,41.0,34.38,32.1
2024-07-22 17:32:43.849945,59.0,33.3,98031.0,278.18,37.0,40.0,34.38,32.1
2024-07-22 17:33:13.878594,59.0,33.3,98024.0,277.92,37.0,40.0,34.31,32.1
2024-07-22 17:33:43.905407,59.0,33.3,98037.0,277.15,37.0,41.0,34.38,32.1
2024-07-22 17:34:13.934101,59.0,33.3,98030.0,278.18,37.0,41.0,34.44,32.1
2024-07-22 17:34:43.962744,59.0,33.4,98025.0,277.58,37.0,41.0,34.44,32.1
2024-07-22 17:35:13.991415,59.0,33.4,98032.0,277.58,37.0,41.0,34.44,32.1
2024-07-22 17:35:44.020025,59.0,33.5,98033.0,277.75,37.0,41.0,34.38,32.48
2024-07-22 17:36:14.048672,59.0,33.5,98038.0,277.67,37.0,44.0,34.38,32.1
2024-07-22 17:36:44.065409,59.0,33.6,98027.0,277.84,37.0,41.0,34.44,32.48
2024-07-22 17:37:14.094101,60.0,33.6,98033.0,277.32,37.0,44.0,34.44,32.1
2024-07-22 17:37:44.122764,60.0,33.6,98035.0,277.41,37.0,42.0,34.44,32.1
2024-07-22 17:38:14.151458,60.0,33.5,98030.0,277.75,37.0,42.0,34.38,32.1
2024-07-22 17:38:44.180062,60.0,33.4,98035.0,277.58,37.0,41.0,34.38,32.1
2024-07-22 17:39:14.208729,61.0,33.5,98030.0,278.09,37.0,42.0,34.44,32.1
2024-07-22 17:39:44.237389,60.0,33.6,98030.0,278.18,37.0,41.0,34.44,32.1
2024-07-22 17:40:14.266034,60.0,33.5,98024.0,278.09,37.0,42.0,34.44,32.1
2024-07-22 17:40:44.294686,61.0,33.4,98037.0,277.84,37.0,41.0,34.44,32.1
2024-07-22 17:41:14.323390,61.0,33.3,98032.0,278.09,37.0,41.0,34.38,32.1
2024-07-22 17:41:44.352058,65.0,33.3,98031.0,278.18,37.0,40.0,33.56,32.1
2024-07-22 17:42:14.380732,65.0,33.3,98024.0,278.44,37.0,34.0,33.19,32.1
2024-07-22 17:42:44.409507,65.0,33.3,98022.0,278.18,36.0,35.0,32.94,32.1
2024-07-22 17:43:14.438167,65.0,33.4,98032.0,277.84,36.0,36.0,32.75,32.1
2024-07-22 17:43:44.465452,65.0,33.4,98025.0,278.35,36.0,36.0,32.62,32.1
